				stand	atp1	atp2	atp3	p1tp2	p1tp3	p2tp3
聽	器官	耳洞	耳朵	0.768	0.393	0.362	0.469	0.049	0.178	0.229
聆聽	器官	耳洞	耳朵	0.693	0.334	0.362	0.469	0.105	0.139	0.229
耳環	聽	器官	耳朵	0.601	0.338	0.393	0.362	0.227	0.216	0.049
耳環	聽	五官	耳朵	0.561	0.338	0.393	0.362	0.227	0.233	0.072
耳環	五官	聆聽	耳朵	0.534	0.338	0.362	0.334	0.233	0.211	0.056
聲音	器官	耳洞	耳朵	0.534	0.391	0.362	0.469	0.244	0.216	0.229
音樂	器官	耳洞	耳朵	0.517	0.28	0.362	0.469	0.187	0.179	0.229
耳環	聆聽	器官	耳朵	0.503	0.338	0.334	0.362	0.211	0.216	0.105
