				stand	atp1	atp2	atp3	p1tp2	p1tp3	p2tp3
電信局	話筒	家人	電話	0.659	0.458	0.475	0.259	0.234	0.211	0.087
聯絡	話筒	家人	電話	0.649	0.474	0.475	0.259	0.225	0.246	0.087
鈴聲	電信局	家人	電話	0.583	0.48	0.458	0.259	0.232	0.171	0.211
聯絡	鈴聲	家人	電話	0.582	0.474	0.48	0.259	0.213	0.246	0.171
電信局	講話	家人	電話	0.516	0.458	0.369	0.259	0.208	0.211	0.151
聯絡	數字	家人	電話	0.508	0.474	0.367	0.259	0.205	0.246	0.141
電信局	距離	家人	電話	0.494	0.458	0.312	0.259	0.221	0.211	0.103
距離	傳真機	家人	電話	0.489	0.312	0.449	0.259	0.22	0.103	0.208
聯絡	講話	家人	電話	0.459	0.474	0.369	0.259	0.246	0.246	0.151
